,DATE,Maximum Wind Speed,Moving Avg Wind Speed,Wind Linear Model
50484,2017-03-22,6.3,2.859999999999997,2.8172418942363606
50485,2017-03-23,8.8,3.039999999999997,2.81730437321837
50486,2017-03-24,10.6,3.1599999999999975,2.8173668522003794
50487,2017-03-25,11.7,3.339999999999997,2.8174293311823817
50488,2017-03-26,12.4,3.259999999999997,2.817491810164391
50489,2017-03-27,10.9,3.2799999999999967,2.8175542891463934
50490,2017-03-28,8.9,2.859999999999997,2.817616768128403
50491,2017-03-29,10.1,2.4799999999999973,2.817679247110412
50492,2017-03-30,6.4,2.239999999999997,2.8177417260924145
50493,2017-03-31,5.8,2.3199999999999976,2.817804205074424
50494,2017-04-01,5.9,2.0999999999999974,2.8178666840564333
50495,2017-04-02,8.4,2.039999999999997,2.8179291630384355
50496,2017-04-03,7.9,2.0399999999999974,2.817991642020445
50497,2017-04-04,9.0,2.3199999999999976,2.8180541210024543
50498,2017-04-05,6.0,2.5199999999999974,2.8181165999844566
50499,2017-04-06,9.7,2.4599999999999973,2.818179078966466
50500,2017-04-07,10.3,2.4599999999999973,2.8182415579484754
50501,2017-04-08,5.9,2.9799999999999973,2.8183040369304777
50502,2017-04-09,6.4,2.8799999999999972,2.818366515912487
50503,2017-04-10,16.3,2.7199999999999975,2.8184289948944965
50504,2017-04-11,9.3,3.139999999999997,2.818491473876499
50505,2017-04-12,9.9,3.259999999999997,2.818553952858508
50506,2017-04-13,12.8,3.2199999999999975,2.8186164318405176
50507,2017-04-14,7.9,3.379999999999997,2.81867891082252
50508,2017-04-15,13.7,3.6799999999999975,2.8187413898045293
50509,2017-04-16,10.8,3.599999999999997,2.8188038687865387
50510,2017-04-17,17.5,3.7199999999999975,2.818866347768541
50511,2017-04-18,11.3,3.359999999999997,2.8189288267505503
50512,2017-04-19,12.8,3.2399999999999975,2.8189913057325597
50513,2017-04-20,7.3,3.159999999999997,2.819053784714562
50514,2017-04-21,8.1,3.0999999999999974,2.8191162636965714
50515,2017-04-22,13.3,2.8999999999999972,2.819178742678581
50516,2017-04-23,10.5,3.039999999999997,2.819241221660583
50517,2017-04-24,8.9,2.8199999999999976,2.8193037006425925
50518,2017-04-25,12.1,2.4199999999999973,2.819366179624602
50519,2017-04-26,6.0,2.1599999999999975,2.819428658606604
50520,2017-04-27,5.0,2.2199999999999975,2.8194911375886136
50521,2017-04-28,7.4,2.359999999999997,2.819553616570623
50522,2017-04-29,6.7,2.7399999999999975,2.8196160955526253
50523,2017-04-30,10.8,3.0599999999999974,2.8196785745346347
50524,2017-05-01,11.4,3.1199999999999974,2.819741053516644
50525,2017-05-02,11.3,3.1599999999999975,2.8198035324986463
50526,2017-05-03,6.5,2.9599999999999973,2.8198660114806557
50527,2017-05-04,12.8,2.7999999999999976,2.819928490462665
50528,2017-05-05,7.7,2.939999999999997,2.8199909694446674
50529,2017-05-06,12.5,3.2799999999999976,2.820053448426677
50530,2017-05-07,11.7,3.259999999999997,2.820115927408686
50531,2017-05-08,14.7,3.159999999999997,2.8201784063906885
50532,2017-05-09,6.7,3.139999999999997,2.820240885372698
50533,2017-05-10,6.2,2.859999999999997,2.8203033643547073
50534,2017-05-11,9.1,2.639999999999997,2.8203658433367096
50535,2017-05-12,11.5,2.5799999999999974,2.820428322318719
50536,2017-05-13,8.5,2.619999999999997,2.8204908013007284
50537,2017-05-14,10.7,2.3799999999999972,2.8205532802827307
50538,2017-05-15,11.1,2.479999999999997,2.82061575926474
50539,2017-05-16,6.0,2.359999999999997,2.8206782382467495
50540,2017-05-17,11.7,2.7199999999999975,2.8207407172287517
50541,2017-05-18,8.8,2.779999999999997,2.820803196210761
50542,2017-05-19,18.1,2.9799999999999978,2.8208656751927705
50543,2017-05-20,9.7,2.7199999999999975,2.820928154174773
50544,2017-05-21,10.1,2.859999999999997,2.8209906331567822
50545,2017-05-22,6.5,2.9199999999999973,2.8210531121387845
50546,2017-05-23,10.9,2.799999999999997,2.821115591120794
50547,2017-05-24,11.9,2.6599999999999975,2.8211780701028033
50548,2017-05-25,7.2,2.7799999999999976,2.8212405490848056
50549,2017-05-26,7.1,2.5599999999999974,2.821303028066815
50550,2017-05-27,9.6,2.059999999999998,2.8213655070488244
50551,2017-05-28,7.1,2.239999999999997,2.8214279860308267
50552,2017-05-29,6.8,2.359999999999997,2.821490465012836
50553,2017-05-30,15.2,2.1799999999999975,2.8215529439948455
50554,2017-05-31,7.0,2.2399999999999975,2.8216154229768478
50555,2017-06-01,6.2,2.3799999999999977,2.821677901958857
50556,2017-06-02,9.2,2.4999999999999973,2.8217403809408665
50557,2017-06-03,15.4,2.439999999999997,2.821802859922869
50558,2017-06-04,13.1,2.6599999999999975,2.8218653389048782
50559,2017-06-05,9.5,3.139999999999997,2.8219278178868876
50560,2017-06-06,14.7,3.0399999999999974,2.82199029686889
50561,2017-06-07,18.3,2.9999999999999973,2.8220527758508993
50562,2017-06-08,5.6,2.9799999999999973,2.8221152548329087
50563,2017-06-09,11.9,2.8999999999999972,2.822177733814911
50564,2017-06-10,7.4,2.699999999999997,2.8222402127969204
50565,2017-06-11,7.7,2.8599999999999968,2.82230269177893
50566,2017-06-12,14.8,2.6199999999999974,2.822365170760932
50567,2017-06-13,8.7,2.5599999999999974,2.8224276497429415
50568,2017-06-14,6.5,3.0599999999999974,2.822490128724951
50569,2017-06-15,10.6,3.2199999999999975,2.822552607706953
50570,2017-06-16,14.1,3.259999999999997,2.8226150866889625
50571,2017-06-17,12.0,3.3599999999999968,2.822677565670972
50572,2017-06-18,10.5,3.4999999999999973,2.8227400446529742
50573,2017-06-19,7.3,2.959999999999997,2.8228025236349836
50574,2017-06-20,12.3,2.6599999999999975,2.822865002616993
50575,2017-06-21,10.1,3.039999999999997,2.8229274815989953
50576,2017-06-22,10.1,3.1599999999999975,2.8229899605810047
50577,2017-06-23,14.8,3.1599999999999975,2.823052439563014
50578,2017-06-24,10.2,3.199999999999997,2.8231149185450164
50579,2017-06-25,10.3,3.159999999999997,2.823177397527026
50580,2017-06-26,8.3,2.839999999999997,2.823239876509035
50581,2017-06-27,11.7,3.239999999999997,2.8233023554910375
50582,2017-06-28,12.3,3.4199999999999973,2.823364834473047
50583,2017-06-29,14.0,3.9599999999999973,2.8234273134550563
50584,2017-06-30,10.3,4.219999999999997,2.8234897924370586
50585,2017-07-01,14.3,4.119999999999997,2.823552271419068
50586,2017-07-02,12.9,3.539999999999997,2.8236147504010773
50587,2017-07-03,8.7,3.3199999999999976,2.8236772293830796
50588,2017-07-04,7.4,2.719999999999997,2.823739708365089
50589,2017-07-05,10.8,2.5799999999999974,2.8238021873470984
50590,2017-07-06,8.0,2.6399999999999975,2.8238646663291007
50591,2017-07-07,15.9,2.699999999999997,2.82392714531111
50592,2017-07-08,10.4,2.839999999999997,2.8239896242931195
50593,2017-07-09,13.5,3.2399999999999975,2.824052103275122
50594,2017-07-10,13.0,3.4599999999999973,2.824114582257131
50595,2017-07-11,12.3,3.359999999999997,2.8241770612391406
50596,2017-07-12,16.7,3.379999999999997,2.824239540221143
50597,2017-07-13,7.1,3.359999999999997,2.8243020192031523
50598,2017-07-14,11.8,2.859999999999997,2.8243644981851617
50599,2017-07-15,9.8,2.4199999999999973,2.824426977167164
50600,2017-07-16,6.2,2.3799999999999977,2.8244894561491733
50601,2017-07-17,6.6,2.279999999999997,2.8245519351311756
50602,2017-07-18,8.3,2.2399999999999975,2.824614414113185
50603,2017-07-19,11.0,2.539999999999997,2.8246768930951944
50604,2017-07-20,12.5,2.599999999999997,2.8247393720771967
50605,2017-07-21,10.6,2.719999999999997,2.824801851059206
50606,2017-07-22,14.3,2.9199999999999973,2.8248643300412155
50607,2017-07-23,18.6,3.239999999999997,2.824926809023218
50608,2017-07-24,13.2,3.679999999999997,2.824989288005227
50609,2017-07-25,14.7,3.839999999999997,2.8250517669872366
50610,2017-07-26,17.1,3.859999999999997,2.825114245969239
50611,2017-07-27,11.1,3.639999999999997,2.8251767249512483
50612,2017-07-28,10.2,3.2199999999999975,2.8252392039332577
50613,2017-07-29,7.4,2.679999999999997,2.82530168291526
50614,2017-07-30,16.2,2.579999999999997,2.8253641618972694
50615,2017-07-31,8.2,2.459999999999997,2.8254266408792788
50616,2017-08-01,14.2,2.4799999999999973,2.825489119861281
50617,2017-08-02,10.4,2.519999999999997,2.8255515988432904
50618,2017-08-03,11.5,2.539999999999997,2.8256140778253
50619,2017-08-04,8.9,2.3999999999999972,2.825676556807302
50620,2017-08-05,11.4,2.5799999999999974,2.8257390357893115
50621,2017-08-06,6.0,2.679999999999997,2.825801514771321
50622,2017-08-07,10.6,2.639999999999997,2.825863993753323
50623,2017-08-08,10.9,2.719999999999997,2.8259264727353326
50624,2017-08-09,9.2,2.9199999999999973,2.825988951717342
50625,2017-08-10,12.3,2.9199999999999973,2.8260514306993443
50626,2017-08-11,9.2,2.759999999999997,2.8261139096813537
50627,2017-08-12,10.3,2.8799999999999972,2.826176388663363
50628,2017-08-13,6.1,2.639999999999997,2.8262388676453654
50629,2017-08-14,9.4,2.479999999999997,2.8263013466273748
50630,2017-08-15,10.4,2.1599999999999975,2.826363825609384
50631,2017-08-16,7.2,2.259999999999997,2.8264263045913864
50632,2017-08-17,5.3,2.039999999999997,2.826488783573396
50633,2017-08-18,22.2,2.139999999999997,2.8265512625554052
50634,2017-08-19,8.1,2.0399999999999974,2.8266137415374075
50635,2017-08-20,8.0,2.039999999999997,2.826676220519417
50636,2017-08-21,6.4,1.939999999999997,2.8267386995014263
50637,2017-08-22,6.1,2.159999999999997,2.8268011784834286
50638,2017-08-23,5.4,2.019999999999997,2.826863657465438
50639,2017-08-24,13.0,2.139999999999997,2.8269261364474474
50640,2017-08-25,6.3,2.259999999999997,2.8269886154294497
50641,2017-08-26,7.7,2.199999999999997,2.827051094411459
50642,2017-08-27,9.9,2.0799999999999974,2.8271135733934685
50643,2017-08-28,6.3,2.099999999999997,2.8271760523754708
50644,2017-08-29,7.7,2.1999999999999966,2.82723853135748
50645,2017-08-30,6.6,2.119999999999997,2.8273010103394896
50646,2017-08-31,13.2,2.279999999999997,2.827363489321492
50647,2017-09-01,5.2,2.2799999999999967,2.8274259683035012
50648,2017-09-02,6.6,2.239999999999997,2.8274884472855106
50649,2017-09-03,8.1,2.0799999999999974,2.827550926267513
50650,2017-09-04,5.7,2.3999999999999972,2.8276134052495223
50651,2017-09-05,6.4,2.439999999999997,2.8276758842315317
50652,2017-09-06,11.1,2.3799999999999977,2.827738363213534
50653,2017-09-07,9.2,2.539999999999997,2.8278008421955434
50654,2017-09-08,8.3,2.519999999999997,2.827863321177553
50655,2017-09-09,10.8,2.4599999999999973,2.827925800159555
50656,2017-09-10,4.6,2.6199999999999974,2.8279882791415645
50657,2017-09-11,12.2,3.179999999999997,2.8280507581235668
50658,2017-09-12,16.2,3.679999999999997,2.828113237105576
50659,2017-09-13,20.0,3.7399999999999975,2.8281757160875856
50660,2017-09-14,13.9,3.4199999999999973,2.828238195069588
50661,2017-09-15,8.8,3.0999999999999974,2.8283006740515972
50662,2017-09-16,6.4,2.6399999999999975,2.8283631530336066
50663,2017-09-17,8.9,2.099999999999997,2.828425632015609
50664,2017-09-18,8.6,2.119999999999997,2.8284881109976183
50665,2017-09-19,6.9,2.139999999999997,2.8285505899796277
50666,2017-09-20,6.7,2.059999999999997,2.82861306896163
50667,2017-09-21,4.8,1.859999999999997,2.8286755479436394
50668,2017-09-22,4.5,1.6799999999999973,2.828738026925649
50669,2017-09-23,5.4,1.5599999999999972,2.828800505907651
50670,2017-09-24,6.2,1.5599999999999972,2.8288629848896605
50671,2017-09-25,6.6,1.5599999999999972,2.82892546387167
50672,2017-09-26,5.8,1.5199999999999971,2.828987942853672
50673,2017-09-27,4.6,1.5199999999999971,2.8290504218356816
50674,2017-09-28,3.6,1.5199999999999971,2.829112900817691
50675,2017-09-29,5.4,1.6799999999999968,2.8291753797996932
50676,2017-09-30,11.9,1.919999999999997,2.8292378587817026
50677,2017-10-01,7.3,2.339999999999997,2.829300337763712
50678,2017-10-02,11.6,2.599999999999997,2.8293628167457143
50679,2017-10-03,17.5,3.359999999999997,2.8294252957277237
50680,2017-10-04,8.3,3.7199999999999975,2.829487774709733
50681,2017-10-05,23.3,3.9999999999999973,2.8295502536917354
50682,2017-10-06,17.8,4.279999999999998,2.829612732673745
50683,2017-10-07,13.4,4.299999999999997,2.829675211655754
50684,2017-10-08,15.5,3.839999999999997,2.8297376906377565
50685,2017-10-09,7.2,3.4599999999999973,2.829800169619766
50686,2017-10-10,10.7,3.3999999999999972,2.8298626486017753
50687,2017-10-11,7.5,2.799999999999997,2.8299251275837776
50688,2017-10-12,14.3,2.519999999999997,2.829987606565787
50689,2017-10-13,6.1,2.139999999999997,2.8300500855477964
50690,2017-10-14,4.4,1.9799999999999973,2.8301125645297986
50691,2017-10-15,4.3,1.5199999999999971,2.830175043511808
50692,2017-10-16,4.5,1.4399999999999973,2.8302375224938174
50693,2017-10-17,4.7,1.5199999999999974,2.8303000014758197
50694,2017-10-18,4.9,1.7799999999999971,2.830362480457829
50695,2017-10-19,4.4,1.9799999999999973,2.8304249594398385
50696,2017-10-20,9.2,2.4199999999999973,2.830487438421841
50697,2017-10-21,13.2,2.9799999999999973,2.83054991740385
50698,2017-10-22,12.6,3.1799999999999975,2.8306123963858596
50699,2017-10-23,11.7,3.099999999999997,2.830674875367862
50700,2017-10-24,7.5,2.9799999999999973,2.8307373543498713
50701,2017-10-25,7.2,3.0599999999999974,2.8307998333318807
50702,2017-10-26,8.5,3.379999999999997,2.830862312313883
50703,2017-10-27,14.7,4.519999999999998,2.8309247912958924
50704,2017-10-28,20.5,4.839999999999997,2.8309872702779018
50705,2017-10-29,24.2,4.719999999999997,2.831049749259904
50706,2017-10-30,11.9,4.279999999999997,2.8311122282419134
50707,2017-10-31,4.6,3.8199999999999976,2.831174707223923
50708,2017-11-01,5.7,2.459999999999997,2.831237186205925
50709,2017-11-02,16.2,2.0399999999999974,2.8312996651879345
50710,2017-11-03,4.9,2.3999999999999972,2.831362144169944
50711,2017-11-04,8.0,2.5599999999999974,2.831424623151946
50712,2017-11-05,15.2,2.339999999999997,2.8314871021339556
50713,2017-11-06,7.1,2.3999999999999972,2.831549581115958
50714,2017-11-07,8.8,2.3799999999999972,2.8316120600979673
50715,2017-11-08,5.9,2.5799999999999974,2.8316745390799767
50716,2017-11-09,4.0,3.0599999999999974,2.831737018061979
50717,2017-11-10,13.7,3.479999999999997,2.8317994970439884
50718,2017-11-11,14.9,3.639999999999997,2.8318619760259978
50719,2017-11-12,26.4,3.639999999999997,2.831924455008
50720,2017-11-13,7.8,3.299999999999997,2.8319869339900094
50721,2017-11-14,4.7,2.739999999999997,2.832049412972019
50722,2017-11-15,6.6,2.1599999999999975,2.832111891954021
50723,2017-11-16,8.4,2.259999999999997,2.8321743709360305
50724,2017-11-17,5.5,3.099999999999997,2.83223684991804
50725,2017-11-18,11.5,3.5599999999999974,2.832299328900042
50726,2017-11-19,13.4,4.259999999999996,2.8323618078820516
50727,2017-11-20,15.5,4.499999999999997,2.832424286864061
50728,2017-11-21,15.5,4.339999999999997,2.8324867658460633
50729,2017-11-22,9.1,3.679999999999997,2.8325492448280727
50730,2017-11-23,6.7,3.419999999999997,2.832611723810082
50731,2017-11-24,6.1,3.0799999999999974,2.8326742027920844
50732,2017-11-25,11.7,3.379999999999997,2.8327366817740938
50733,2017-11-26,11.0,3.579999999999997,2.832799160756103
50734,2017-11-27,12.0,3.4999999999999973,2.8328616397381055
50735,2017-11-28,13.0,3.539999999999997,2.832924118720115
50736,2017-11-29,7.4,3.0799999999999974,2.8329865977021242
50737,2017-11-30,11.4,2.779999999999997,2.8330490766841265
50738,2017-12-01,5.1,2.599999999999997,2.833111555666136
50739,2017-12-02,7.7,3.2799999999999967,2.8331740346481453
50740,2017-12-03,8.7,3.3599999999999968,2.8332365136301476
50741,2017-12-04,11.9,3.639999999999997,2.833298992612157
50742,2017-12-05,10.1,3.579999999999997,2.8333614715941664
50743,2017-12-06,7.9,3.939999999999997,2.8334239505761687
50744,2017-12-07,7.6,3.859999999999997,2.833486429558178
50745,2017-12-08,16.6,3.8199999999999976,2.8335489085401875
50746,2017-12-09,12.9,3.699999999999997,2.8336113875221898
50747,2017-12-10,18.5,4.039999999999997,2.833673866504199
50748,2017-12-11,11.0,3.739999999999997,2.8337363454862086
50749,2017-12-12,15.4,3.8599999999999968,2.833798824468211
50750,2017-12-13,7.8,3.9999999999999973,2.8338613034502202
50751,2017-12-14,24.4,4.1599999999999975,2.8339237824322296
50752,2017-12-15,15.9,4.059999999999997,2.833986261414232
50753,2017-12-16,10.2,3.859999999999997,2.8340487403962413
50754,2017-12-17,10.6,3.159999999999997,2.8341112193782507
50755,2017-12-18,7.1,2.6599999999999975,2.834173698360253
50756,2017-12-19,6.2,2.719999999999997,2.8342361773422624
50757,2017-12-20,6.5,2.539999999999997,2.834298656324272
50758,2017-12-21,9.5,2.9599999999999973,2.834361135306274
50759,2017-12-22,6.7,3.239999999999997,2.8344236142882835
50760,2017-12-23,10.7,3.079999999999997,2.834486093270293
50761,2017-12-24,10.6,2.819999999999997,2.834548572252295
50762,2017-12-25,4.1,2.619999999999997,2.8346110512343046
50763,2017-12-26,14.9,2.7999999999999976,2.834673530216314
50764,2017-12-27,11.5,2.779999999999997,2.8347360091983163
50765,2017-12-28,12.2,3.5599999999999974,2.8347984881803256
50766,2017-12-29,14.1,4.339999999999998,2.834860967162335
50767,2017-12-30,18.8,4.959999999999998,2.8349234461443373
50768,2017-12-31,21.0,5.1999999999999975,2.8349859251263467
50769,2018-01-01,18.8,5.779999999999997,2.835048404108356
50770,2018-01-02,19.3,5.859999999999998,2.8351108830903584
50771,2018-01-03,26.6,5.399999999999997,2.835173362072368
50772,2018-01-04,21.6,4.7399999999999975,2.83523584105437
50773,2018-01-05,14.5,4.039999999999997,2.8352983200363795
50774,2018-01-06,6.9,3.5599999999999974,2.835360799018389
50775,2018-01-07,8.2,3.0599999999999974,2.835423278000391
50776,2018-01-08,9.9,2.5799999999999974,2.8354857569824006
50777,2018-01-09,11.1,2.4999999999999973,2.83554823596441
50778,2018-01-10,4.0,2.439999999999997,2.8356107149464123
50779,2018-01-11,4.2,2.2799999999999967,2.8356731939284217
50780,2018-01-12,5.9,2.099999999999997,2.835735672910431
50781,2018-01-13,8.4,2.199999999999997,2.8357981518924333
50782,2018-01-14,6.9,3.0799999999999974,2.8358606308744427
50783,2018-01-15,7.8,3.8999999999999972,2.835923109856452
50784,2018-01-16,23.2,4.919999999999997,2.8359855888384544
50785,2018-01-17,19.9,5.379999999999997,2.836048067820464
50786,2018-01-18,25.6,5.739999999999997,2.836110546802473
50787,2018-01-19,16.3,5.399999999999997,2.8361730257844755
50788,2018-01-20,12.5,4.719999999999997,2.836235504766485
50789,2018-01-21,14.4,3.6599999999999975,2.8362979837484943
50790,2018-01-22,11.3,3.179999999999997,2.8363604627304966
50791,2018-01-23,8.3,2.779999999999997,2.836422941712506
50792,2018-01-24,6.1,2.319999999999997,2.8364854206945154
50793,2018-01-25,5.0,1.9999999999999971,2.8365478996765177
50794,2018-01-26,4.4,2.219999999999997,2.836610378658527
50795,2018-01-27,4.7,2.619999999999997,2.8366728576405364
50796,2018-01-28,11.5,2.8999999999999972,2.8367353366225387
50797,2018-01-29,14.5,3.139999999999997,2.836797815604548
50798,2018-01-30,12.7,3.539999999999997,2.8368602945865575
50799,2018-01-31,12.2,3.359999999999997,2.83692277356856
50800,2018-02-01,14.0,3.0599999999999974,2.836985252550569
50801,2018-02-02,9.8,2.779999999999997,2.8370477315325786
50802,2018-02-03,11.9,2.9199999999999973,2.837110210514581
50803,2018-02-04,4.5,2.839999999999997,2.8371726894965903
50804,2018-02-05,10.2,2.5799999999999974,2.8372351684785997
